case_id,start,end,cycle_time_days
205319,2012-01-31 15:59:57.178000+00:00,2012-03-02 09:15:18.447000+00:00,30.71899616898148
205322,2012-01-31 16:06:57.995000+00:00,2012-02-13 09:17:04.221000+00:00,12.715349837962963
205325,2012-01-31 16:08:51.393000+00:00,2012-01-31 16:19:10.430000+00:00,0.007164780092592593
205328,2012-01-31 16:11:20.740000+00:00,2012-01-31 16:11:54.941000+00:00,0.0003958449074074074
205331,2012-01-31 16:22:12.497000+00:00,2012-01-31 16:22:54.525000+00:00,0.0004864351851851852
205334,2012-01-31 16:28:14.848000+00:00,2012-03-02 11:00:31.479000+00:00,30.77241471064815
205337,2012-01-31 16:37:24.194000+00:00,2012-01-31 16:38:01.561000+00:00,0.0004324884259259259
205340,2012-01-31 16:40:05.835000+00:00,2012-02-16 11:15:29.397000+00:00,15.774578263888888
205343,2012-01-31 16:43:23.469000+00:00,2012-03-02 09:15:21.189000+00:00,30.688862500000003
205346,2012-01-31 16:43:37.207000+00:00,2012-01-31 19:25:59.529000+00:00,0.11275835648148148
205349,2012-01-31 17:03:33.517000+00:00,2012-03-06 09:15:17.066000+00:00,34.67480959490741
205352,2012-01-31 17:04:07.127000+00:00,2012-01-31 17:04:46.989000+00:00,0.00046136574074074076
205355,2012-01-31 17:04:20.222000+00:00,2012-01-31 17:16:19.204000+00:00,0.008321550925925925
205358,2012-01-31 17:09:45.013000+00:00,2012-02-24 14:16:43.584000+00:00,23.87984457175926
205361,2012-01-31 17:30:17.228000+00:00,2012-02-15 12:25:17.066000+00:00,14.788192569444444
205364,2012-01-31 17:49:23.875000+00:00,2012-02-16 11:40:31.576000+00:00,15.743839131944442
205367,2012-01-31 18:36:17.653000+00:00,2012-02-22 10:31:46.654000+00:00,21.663530104166664
205370,2012-01-31 18:47:39.984000+00:00,2012-02-13 09:42:03.885000+00:00,12.621109965277778
205373,2012-01-31 18:48:07.091000+00:00,2012-01-31 18:48:49.853000+00:00,0.0004949305555555555
205376,2012-01-31 19:04:21.558000+00:00,2012-01-31 19:04:59.324000+00:00,0.00043710648148148146
205379,2012-01-31 19:07:39.896000+00:00,2012-03-02 09:15:26.955000+00:00,30.588739108796297
205382,2012-01-31 19:13:47.453000+00:00,2012-02-08 20:44:44.386000+00:00,8.063158946759259
205385,2012-01-31 19:31:15.995000+00:00,2012-02-20 13:06:41.136000+00:00,19.732929872685187
205388,2012-01-31 19:31:48.694000+00:00,2012-03-02 09:15:30.565000+00:00,30.57201239583333
205391,2012-01-31 19:46:25.385000+00:00,2012-01-31 19:47:44.746000+00:00,0.0009185300925925926
205394,2012-01-31 19:47:27.459000+00:00,2012-02-01 19:42:09.641000+00:00,0.9963215509259259
205397,2012-01-31 19:48:09.939000+00:00,2012-02-10 11:11:49.194000+00:00,9.6414265625
205400,2012-01-31 19:53:21.549000+00:00,2012-02-08 11:23:48.069000+00:00,7.646140277777778
205403,2012-01-31 19:53:39.204000+00:00,2012-02-15 08:28:58.721000+00:00,14.524531446759259
205406,2012-01-31 20:10:31.758000+00:00,2012-01-31 20:11:07.841000+00:00,0.0004176273148148148
205409,2012-01-31 20:11:27.834000+00:00,2012-02-13 12:31:05.464000+00:00,12.680296643518517
205412,2012-01-31 20:25:50.146000+00:00,2012-03-02 09:15:07.887000+00:00,30.534233113425923
205415,2012-01-31 20:29:53.897000+00:00,2012-02-13 12:03:01.922000+00:00,12.64800954861111
205418,2012-01-31 20:30:31.499000+00:00,2012-03-04 09:15:35.259000+00:00,32.53129351851852
205421,2012-01-31 20:42:24.255000+00:00,2012-02-13 10:37:53.614000+00:00,12.58020091435185
205424,2012-01-31 20:51:39.212000+00:00,2012-02-13 10:40:10.214000+00:00,12.575358819444446
205427,2012-01-31 21:03:26.319000+00:00,2012-01-31 21:04:06.028000+00:00,0.0004595949074074074
205430,2012-01-31 21:13:23.840000+00:00,2012-02-29 18:24:24.163000+00:00,28.882642627314812
205433,2012-01-31 21:14:04.714000+00:00,2012-02-14 11:01:40.515000+00:00,13.574719918981481
205436,2012-01-31 21:16:18.702000+00:00,2012-02-01 09:48:48.305000+00:00,0.5225648495370371
205439,2012-01-31 21:16:40.725000+00:00,2012-02-01 09:28:46.442000+00:00,0.5083995023148148
205442,2012-01-31 21:31:13.530000+00:00,2012-01-31 21:31:52.374000+00:00,0.00044958333333333336
205445,2012-01-31 21:33:00.483000+00:00,2012-01-31 21:33:33.489000+00:00,0.0003820138888888889
205448,2012-01-31 21:34:16.723000+00:00,2012-01-31 21:34:50.011000+00:00,0.00038527777777777773
205451,2012-01-31 21:59:12.793000+00:00,2012-02-01 09:34:42.020000+00:00,0.48297716435185184
205459,2012-01-31 22:07:35.691000+00:00,2012-03-09 09:15:25.057000+00:00,37.46376581018519
205462,2012-01-31 22:10:59.485000+00:00,2012-02-01 11:56:09.660000+00:00,0.5730344328703704
205465,2012-01-31 22:11:59.511000+00:00,2012-03-03 09:15:23.429000+00:00,31.46069349537037
205468,2012-01-31 22:22:57.987000+00:00,2012-02-27 13:34:23.935000+00:00,26.63293921296296
205471,2012-01-31 22:45:53.328000+00:00,2012-02-01 09:37:27.771000+00:00,0.45248197916666666
205474,2012-01-31 23:07:02.885000+00:00,2012-02-03 09:59:54.155000+00:00,2.4533711805555556
205477,2012-02-01 00:48:50.258000+00:00,2012-02-01 00:49:29.300000+00:00,0.000451875
205480,2012-02-01 02:28:41.633000+00:00,2012-02-09 12:47:19.679000+00:00,8.429607013888889
205499,2012-02-01 07:26:51.560000+00:00,2012-02-13 11:27:51.007000+00:00,12.167354710648148
205502,2012-02-01 08:57:00.998000+00:00,2012-02-01 08:57:43.037000+00:00,0.0004865625
205505,2012-02-01 09:01:15.673000+00:00,2012-02-01 10:05:23.134000+00:00,0.04453079861111111
205508,2012-02-01 09:09:53.327000+00:00,2012-02-15 12:03:13.767000+00:00,14.120375462962963
205511,2012-02-01 09:09:55.146000+00:00,2012-02-20 16:13:28.744000+00:00,19.29413886574074
205514,2012-02-01 09:15:20.302000+00:00,2012-02-18 15:10:13.287000+00:00,17.24644658564815
205517,2012-02-01 09:21:33.408000+00:00,2012-02-08 20:28:13.311000+00:00,7.462961840277778
205520,2012-02-01 09:22:39.347000+00:00,2012-02-01 10:26:52.741000+00:00,0.04459946759259259
205523,2012-02-01 09:48:03.562000+00:00,2012-02-01 09:48:39.767000+00:00,0.0004190393518518518
205526,2012-02-01 09:51:54.681000+00:00,2012-02-01 10:32:29.739000+00:00,0.028183541666666666
205529,2012-02-01 09:58:17.254000+00:00,2012-02-01 09:58:56.905000+00:00,0.0004589236111111112
205532,2012-02-01 10:05:55.987000+00:00,2012-02-15 08:24:46.995000+00:00,13.929757037037035
205535,2012-02-01 10:08:25.447000+00:00,2012-03-06 10:38:42.589000+00:00,34.02103173611111
205538,2012-02-01 10:12:52.729000+00:00,2012-03-03 09:15:09.438000+00:00,30.959915613425924
205541,2012-02-01 10:29:00.015000+00:00,2012-02-01 10:45:54.562000+00:00,0.01174244212962963
205544,2012-02-01 10:33:17.369000+00:00,2012-02-01 20:37:32.809000+00:00,0.41962314814814816
205547,2012-02-01 10:38:48.329000+00:00,2012-02-01 10:39:28.175000+00:00,0.0004611805555555555
205550,2012-02-01 11:05:42.341000+00:00,2012-03-03 09:15:13.420000+00:00,30.923276377314814
205553,2012-02-01 11:16:39.563000+00:00,2012-03-02 16:14:33.964000+00:00,30.206879641203706
205556,2012-02-01 11:39:24.839000+00:00,2012-02-29 18:23:54.387000+00:00,28.280897546296295
205559,2012-02-01 11:42:12.666000+00:00,2012-02-01 14:20:04.986000+00:00,0.10963333333333333
205562,2012-02-01 12:10:55.813000+00:00,2012-02-20 10:46:07.265000+00:00,18.941104768518517
205565,2012-02-01 12:13:49.658000+00:00,2012-02-13 10:21:20.238000+00:00,11.921881712962962
205568,2012-02-01 12:15:50.998000+00:00,2012-02-15 12:31:57.034000+00:00,14.011180972222224
205571,2012-02-01 12:19:17.693000+00:00,2012-02-02 18:29:39.086000+00:00,1.257192048611111
205574,2012-02-01 12:23:43.465000+00:00,2012-02-02 11:19:38.219000+00:00,0.955494837962963
205577,2012-02-01 12:26:57.801000+00:00,2012-02-01 12:27:43.046000+00:00,0.0005236689814814814
205580,2012-02-01 12:55:09.805000+00:00,2012-02-02 15:39:33.820000+00:00,1.1141668402777778
205583,2012-02-01 12:58:40.678000+00:00,2012-03-03 16:07:48.508000+00:00,31.131340625
205586,2012-02-01 13:00:18.867000+00:00,2012-02-09 15:43:03.643000+00:00,8.11301824074074
205589,2012-02-01 13:14:11.650000+00:00,2012-02-01 15:56:13.617000+00:00,0.11252276620370372
205592,2012-02-01 13:24:39.494000+00:00,2012-02-01 15:31:33.554000+00:00,0.08812569444444444
205595,2012-02-01 13:40:54.499000+00:00,2012-03-03 09:15:16.181000+00:00,30.815528726851852
205598,2012-02-01 13:46:41.659000+00:00,2012-02-15 10:58:31.412000+00:00,13.883214733796297
205601,2012-02-01 13:51:48.654000+00:00,2012-02-15 11:28:00.189000+00:00,13.900133506944444
205604,2012-02-01 14:07:54.212000+00:00,2012-03-14 15:12:42.164000+00:00,42.04499944444444
205607,2012-02-01 14:13:34.213000+00:00,2012-02-01 14:14:14.827000+00:00,0.0004700694444444444
205610,2012-02-01 14:15:35.105000+00:00,2012-02-01 14:32:51.911000+00:00,0.012000069444444445
205613,2012-02-01 14:33:05.385000+00:00,2012-02-01 14:33:46.212000+00:00,0.0004725347222222222
205616,2012-02-01 14:35:03.162000+00:00,2012-02-01 14:35:34.911000+00:00,0.00036746527777777776
205619,2012-02-01 14:35:33.100000+00:00,2012-02-01 14:36:06.873000+00:00,0.00039089120370370373
205622,2012-02-01 14:44:41.716000+00:00,2012-02-01 14:45:29.076000+00:00,0.0005481481481481482
205625,2012-02-01 14:45:36.948000+00:00,2012-02-01 14:52:10.846000+00:00,0.00455900462962963
205628,2012-02-01 14:47:55.464000+00:00,2012-02-02 10:42:05.619000+00:00,0.8292842013888889
205631,2012-02-01 14:51:05.593000+00:00,2012-02-01 14:51:37.039000+00:00,0.0003639583333333334
205634,2012-02-01 15:00:43.797000+00:00,2012-02-01 15:01:26.957000+00:00,0.000499537037037037
205637,2012-02-01 15:10:13.962000+00:00,2012-02-01 15:41:21.172000+00:00,0.021611226851851854
205640,2012-02-01 15:25:25.312000+00:00,2012-02-10 14:38:00.598000+00:00,8.967075069444444
205643,2012-02-01 15:28:10.989000+00:00,2012-02-23 19:39:16.241000+00:00,22.174366342592595
205646,2012-02-01 15:29:40.315000+00:00,2012-02-01 16:15:32.741000+00:00,0.03185678240740741
205649,2012-02-01 15:44:14.372000+00:00,2012-02-15 11:01:37.550000+00:00,13.803740486111112
205652,2012-02-01 16:01:25.337000+00:00,2012-02-03 15:14:18.997000+00:00,1.9672877314814816
205655,2012-02-01 17:00:37.218000+00:00,2012-02-09 16:54:28.275000+00:00,7.99572982638889
205658,2012-02-01 17:04:50.248000+00:00,2012-02-01 18:06:28.258000+00:00,0.04280104166666667
205661,2012-02-01 17:32:39.836000+00:00,2012-02-16 14:09:10.012000+00:00,14.858682592592592
205664,2012-02-01 17:43:35.349000+00:00,2012-02-01 18:05:30.319000+00:00,0.015219560185185185
205667,2012-02-01 17:45:40.701000+00:00,2012-02-01 17:46:19.427000+00:00,0.00044821759259259256
205670,2012-02-01 18:22:01.185000+00:00,2012-02-01 19:05:55.348000+00:00,0.030487997685185186
205673,2012-02-01 18:29:26.578000+00:00,2012-02-01 18:53:05.885000+00:00,0.01642716435185185
205676,2012-02-01 18:49:02.020000+00:00,2012-02-10 12:36:41.755000+00:00,8.741432118055556
205679,2012-02-01 18:56:47.174000+00:00,2012-02-15 10:19:16.625000+00:00,13.640618645833332
205682,2012-02-01 18:58:15.693000+00:00,2012-02-01 20:25:34.904000+00:00,0.060639016203703704
205685,2012-02-01 19:00:55.610000+00:00,2012-02-01 19:01:37.436000+00:00,0.00048409722222222224
205688,2012-02-01 19:02:51.424000+00:00,2012-02-01 19:03:29.229000+00:00,0.0004375578703703704
205691,2012-02-01 19:09:04.867000+00:00,2012-02-01 19:18:04.322000+00:00,0.00624369212962963
205694,2012-02-01 19:10:10.499000+00:00,2012-03-12 17:22:09.078000+00:00,39.92498355324074
205697,2012-02-01 19:21:09.130000+00:00,2012-02-01 19:21:45.694000+00:00,0.00042319444444444446
205700,2012-02-01 19:21:42.067000+00:00,2012-02-01 19:22:21.820000+00:00,0.00046010416666666666
205703,2012-02-01 19:23:01.023000+00:00,2012-02-01 19:35:52.321000+00:00,0.008927060185185185
205706,2012-02-01 19:24:17.869000+00:00,2012-02-01 19:24:51.706000+00:00,0.0003916319444444445
205709,2012-02-01 19:42:05.190000+00:00,2012-02-01 20:25:56.015000+00:00,0.030449363425925923
205712,2012-02-01 19:43:39.311000+00:00,2012-02-02 13:30:00.249000+00:00,0.7405201157407407
205715,2012-02-01 20:04:32.597000+00:00,2012-02-18 13:26:50.835000+00:00,16.72382219907407
205718,2012-02-01 20:07:58.901000+00:00,2012-02-01 20:45:33.418000+00:00,0.026093946759259256
205721,2012-02-01 20:15:48.632000+00:00,2012-02-15 09:57:23.245000+00:00,13.570539502314814
205724,2012-02-01 20:16:22.493000+00:00,2012-02-23 15:59:58.217000+00:00,21.82194125
205727,2012-02-01 20:20:47.276000+00:00,2012-02-10 12:54:45.933000+00:00,8.690262233796297
205730,2012-02-01 20:25:52.914000+00:00,2012-02-01 20:26:32.269000+00:00,0.00045549768518518514
205733,2012-02-01 20:52:39.224000+00:00,2012-02-13 12:40:23.640000+00:00,11.658152962962962
205736,2012-02-01 20:56:07.527000+00:00,2012-02-17 10:46:48.088000+00:00,15.576858344907407
205739,2012-02-01 20:58:14.222000+00:00,2012-03-03 09:15:18.893000+00:00,30.511859618055556
205742,2012-02-01 20:58:23.636000+00:00,2012-03-01 09:13:39.078000+00:00,28.510595393518518
205745,2012-02-01 21:09:54.164000+00:00,2012-02-10 15:01:28.001000+00:00,8.744141631944444
205748,2012-02-01 21:19:16.013000+00:00,2012-03-03 09:15:21.165000+00:00,30.49728185185185
205751,2012-02-01 21:27:46.867000+00:00,2012-02-02 09:54:56.365000+00:00,0.5188599305555556
205754,2012-02-01 21:36:28.563000+00:00,2012-03-04 09:15:27.001000+00:00,31.485398587962965
205757,2012-02-01 21:44:38.753000+00:00,2012-02-20 12:11:38.537000+00:00,18.602080833333332
205760,2012-02-01 21:51:59.170000+00:00,2012-02-14 11:33:08.463000+00:00,12.57024644675926
205763,2012-02-01 21:55:30.425000+00:00,2012-02-01 21:56:14.746000+00:00,0.000512974537037037
205766,2012-02-01 21:55:42.837000+00:00,2012-02-15 20:05:54.147000+00:00,13.923742013888889
205779,2012-02-01 22:06:22.085000+00:00,2012-02-15 16:35:05.404000+00:00,13.769945821759258
205782,2012-02-01 22:07:50.447000+00:00,2012-03-01 11:47:50.497000+00:00,28.569445023148145
205785,2012-02-01 22:35:33.889000+00:00,2012-02-01 22:36:20.693000+00:00,0.000541712962962963
205788,2012-02-01 23:06:24.396000+00:00,2012-02-02 09:16:22.457000+00:00,0.4235886689814815
205791,2012-02-01 23:06:39.348000+00:00,2012-02-25 15:57:55.624000+00:00,23.702271712962965
205794,2012-02-01 23:58:38.812000+00:00,2012-03-04 09:15:32.503000+00:00,31.386732534722224
205797,2012-02-02 02:15:19.607000+00:00,2012-03-13 11:41:22.734000+00:00,40.39309174768518
205800,2012-02-02 02:21:10.136000+00:00,2012-02-02 15:59:29.193000+00:00,0.5682761226851852
205803,2012-02-02 03:02:04.738000+00:00,2012-02-24 10:55:14.525000+00:00,22.328585497685186
205806,2012-02-02 04:02:01.306000+00:00,2012-02-03 13:15:00.718000+00:00,1.384020972222222
205819,2012-02-02 06:37:13.446000+00:00,2012-02-10 13:19:39.801000+00:00,8.27947170138889
205822,2012-02-02 08:01:01.755000+00:00,2012-02-02 09:19:56.697000+00:00,0.05480256944444444
205825,2012-02-02 09:12:09.263000+00:00,2012-02-02 09:13:04.328000+00:00,0.0006373263888888889
205828,2012-02-02 09:15:57.064000+00:00,2012-02-02 09:21:24.685000+00:00,0.003791909722222222
205831,2012-02-02 09:28:40.301000+00:00,2012-02-14 12:50:38.295000+00:00,12.140254560185184
205834,2012-02-02 09:35:47.356000+00:00,2012-02-02 09:36:28.928000+00:00,0.0004811574074074074
205837,2012-02-02 09:42:21.287000+00:00,2012-02-13 13:29:34.653000+00:00,11.157793587962963
205840,2012-02-02 09:54:18.513000+00:00,2012-02-02 10:31:29.019000+00:00,0.025816041666666664
205843,2012-02-02 10:39:28.221000+00:00,2012-02-16 18:46:12.211000+00:00,14.33800914351852
205846,2012-02-02 10:47:49.547000+00:00,2012-02-24 12:12:35.272000+00:00,22.05886255787037
205849,2012-02-02 10:48:08.281000+00:00,2012-03-13 09:15:37.597000+00:00,39.935755972222225
205852,2012-02-02 10:53:15.220000+00:00,2012-02-02 11:52:20.271000+00:00,0.04103068287037037
205855,2012-02-02 10:56:19.436000+00:00,2012-02-02 11:07:27.086000+00:00,0.007727430555555555
205858,2012-02-02 10:56:54.050000+00:00,2012-02-02 10:57:26.304000+00:00,0.0003733101851851852
205861,2012-02-02 11:08:04.128000+00:00,2012-02-11 14:27:30.470000+00:00,9.138499328703704
205864,2012-02-02 11:19:16.761000+00:00,2012-03-08 09:15:36.639000+00:00,34.91411895833333
205867,2012-02-02 11:29:22.685000+00:00,2012-02-13 11:16:12.571000+00:00,10.990855162037038
205870,2012-02-02 11:32:49.393000+00:00,2012-02-02 11:33:53.376000+00:00,0.0007405439814814815
205873,2012-02-02 11:52:13.764000+00:00,2012-02-16 13:59:06.322000+00:00,14.088108310185184
205876,2012-02-02 11:55:39.948000+00:00,2012-03-04 09:15:24.293000+00:00,30.888707696759262
205879,2012-02-02 11:59:05.493000+00:00,2012-02-02 11:59:41.707000+00:00,0.0004191435185185185
205882,2012-02-02 12:13:55.368000+00:00,2012-02-06 12:54:36.248000+00:00,4.028250925925926
205885,2012-02-02 12:54:52.123000+00:00,2012-02-25 15:37:50.682000+00:00,23.1131777662037
205888,2012-02-02 13:05:39.781000+00:00,2012-02-02 13:53:51.957000+00:00,0.03347425925925926
205891,2012-02-02 13:10:49.571000+00:00,2012-02-02 13:11:29.363000+00:00,0.0004605555555555556
205894,2012-02-02 13:19:53.934000+00:00,2012-02-02 13:58:03.108000+00:00,0.026495069444444443
205897,2012-02-02 13:36:07.974000+00:00,2012-03-04 09:15:29.771000+00:00,30.81900228009259
205900,2012-02-02 13:38:34.246000+00:00,2012-02-02 13:39:13.249000+00:00,0.0004514236111111111
205903,2012-02-02 13:39:47.214000+00:00,2012-02-02 13:40:20.770000+00:00,0.0003883796296296296
205906,2012-02-02 13:44:56.327000+00:00,2012-02-02 13:51:09.099000+00:00,0.00431449074074074
205909,2012-02-02 14:02:50.322000+00:00,2012-02-02 15:03:29.790000+00:00,0.04212347222222222
205912,2012-02-02 14:10:13.041000+00:00,2012-03-08 20:31:15.827000+00:00,35.264615578703705
205915,2012-02-02 14:42:38.112000+00:00,2012-02-02 15:04:52.679000+00:00,0.015446377314814816
205918,2012-02-02 14:44:00.294000+00:00,2012-02-10 12:03:20.360000+00:00,7.888426689814815
205921,2012-02-02 14:47:15.816000+00:00,2012-03-06 09:15:14.308000+00:00,32.76942699074074
205924,2012-02-02 15:50:12.867000+00:00,2012-02-14 12:04:52.295000+00:00,11.843511898148147
205927,2012-02-02 16:00:11.162000+00:00,2012-02-02 16:00:56.321000+00:00,0.0005226736111111111
205930,2012-02-02 16:02:28.621000+00:00,2012-02-02 16:25:26.146000+00:00,0.01594357638888889
205933,2012-02-02 16:02:30.040000+00:00,2012-02-02 16:26:41.162000+00:00,0.01679539351851852
205936,2012-02-02 16:04:38.546000+00:00,2012-02-02 16:05:16.815000+00:00,0.0004429282407407407
205939,2012-02-02 16:30:06.098000+00:00,2012-02-02 16:50:21.876000+00:00,0.01407150462962963
205942,2012-02-02 16:33:12.188000+00:00,2012-02-02 16:33:50.411000+00:00,0.0004423958333333333
205945,2012-02-02 16:48:40.849000+00:00,2012-02-02 16:49:20.986000+00:00,0.0004645486111111111
205948,2012-02-02 16:53:49.551000+00:00,2012-02-02 16:54:29.003000+00:00,0.00045662037037037036
205951,2012-02-02 17:08:50.786000+00:00,2012-02-02 17:09:27.765000+00:00,0.0004279976851851852
205954,2012-02-02 17:10:28.511000+00:00,2012-02-17 12:22:34.679000+00:00,14.80007138888889
205957,2012-02-02 17:21:22.112000+00:00,2012-02-02 17:21:57.755000+00:00,0.00041253472222222223
205960,2012-02-02 17:35:18.180000+00:00,2012-02-14 08:17:17.553000+00:00,11.612492743055556
205963,2012-02-02 17:39:07.134000+00:00,2012-02-02 17:43:54.468000+00:00,0.003325625
205966,2012-02-02 17:42:12.242000+00:00,2012-02-02 17:42:47.114000+00:00,0.0004036111111111111
205969,2012-02-02 17:50:11.037000+00:00,2012-02-21 20:57:48.525000+00:00,19.130295
205972,2012-02-02 17:59:51.850000+00:00,2012-02-02 18:00:33.773000+00:00,0.0004852199074074074
205975,2012-02-02 18:03:11.772000+00:00,2012-02-02 18:03:51.840000+00:00,0.00046374999999999997
205978,2012-02-02 18:13:08.248000+00:00,2012-02-09 19:28:29.237000+00:00,7.052326261574073
205981,2012-02-02 18:29:55.775000+00:00,2012-02-02 18:31:32.758000+00:00,0.0011224884259259259
205984,2012-02-02 18:32:49.647000+00:00,2012-02-13 19:38:30.698000+00:00,11.045614016203704
205987,2012-02-02 18:40:36.614000+00:00,2012-02-02 18:41:13.717000+00:00,0.0004294328703703704
205990,2012-02-02 18:49:01.023000+00:00,2012-03-05 14:58:08.072000+00:00,31.839664918981484
205993,2012-02-02 18:54:03.855000+00:00,2012-02-02 19:21:21.879000+00:00,0.01895861111111111
205996,2012-02-02 19:06:13.041000+00:00,2012-02-02 19:06:46.350000+00:00,0.0003855208333333333
205999,2012-02-02 19:07:01.347000+00:00,2012-02-02 19:57:32.309000+00:00,0.0350805787037037
206002,2012-02-02 19:07:48.582000+00:00,2012-03-12 20:57:09.987000+00:00,39.0759421875
206005,2012-02-02 19:17:41.192000+00:00,2012-02-02 20:29:49.636000+00:00,0.050097731481481486
206008,2012-02-02 19:28:48.699000+00:00,2012-02-02 19:42:11.248000+00:00,0.009288761574074074
